"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"8232","2026049067",2014-07-02,480000,3,2,1470,10052,1,FALSE,0,"4","8",1470,0,1956,0,"98125",47.726,-122.316,1480,9780,136.56741,137.49644,933.860956,908.59134,136.56741,0
"8233","3885808035",2015-03-16,619500,6,1.5,1680,5202,1.5,FALSE,0,"2","7",1680,0,1911,0,"98033",47.6798,-122.206,1890,5500,156.07704,175.58667,483.281406,510.9665,156.07704,0
"8234","1494300040",2014-06-24,437000,4,2.5,1890,8505,1,FALSE,0,"3","8",1290,600,1980,0,"98052",47.6796,-122.115,1720,9600,175.58667,159.79316,790.140015,891.8688,119.84487,55.7418
"8235","6071200195",2015-04-08,621000,4,2.5,2030,9905,1,FALSE,0,"4","8",2030,0,1959,0,"98006",47.5518,-122.184,2130,10008,188.59309,197.88339,920.204215,929.773224,188.59309,0
"8236","1257202215",2014-07-14,810000,4,1.75,1760,4080,1.5,FALSE,0,"4","8",1760,0,1906,0,"98103",47.675,-122.331,1760,6120,163.50928,163.50928,379.04424,568.56636,163.50928,0
"8237","5589300145",2014-05-27,415000,3,2.25,1950,8868,1,FALSE,0,"3","7",1350,600,1964,0,"98155",47.7538,-122.312,1300,8880,181.16085,120.7739,823.863804,824.97864,125.41905,55.7418
"8238","0293000145",2014-11-13,250000,4,1,1440,7404,1,FALSE,0,"3","6",1080,360,1918,0,"98126",47.5328,-122.379,1620,7436,133.78032,150.50286,687.853812,690.826708,100.33524,33.44508
"8239","4315701163",2015-04-13,585000,3,1.5,2230,6000,1,FALSE,1,"3","8",1260,970,1968,0,"98136",47.5373,-122.395,2120,7200,207.17369,196.95436,557.418,668.9016,117.05778,90.11591
"8240","6163900981",2014-05-28,220000,3,1,1180,5002,1.5,FALSE,0,"3","7",1180,0,1946,0,"98155",47.7529,-122.324,1470,8410,109.62554,136.56741,464.700806,781.31423,109.62554,0
"8241","4157600120",2015-04-22,580000,5,2.5,2500,11900,1,FALSE,0,"3","7",1400,1100,1963,0,"98007",47.5915,-122.132,2820,11900,232.2575,261.98646,1105.5457,1105.5457,130.0642,102.1933
"8242","3262301355",2014-07-25,1320000,3,2.75,2680,20104,1,FALSE,0,"5","9",1820,860,1964,0,"98039",47.6304,-122.234,3060,19837,248.98004,284.28318,1867.721912,1842.916811,169.08346,79.89658
"8243","4376700330",2014-08-01,675000,4,2.5,2040,9225,1,FALSE,0,"5","8",1610,430,1968,0,"98052",47.636,-122.097,1730,9225,189.52212,160.72219,857.030175,857.030175,149.57383,39.94829
"8244","8691370330",2014-10-29,695000,4,2.75,2660,7389,2,FALSE,0,"3","9",2660,0,2002,0,"98075",47.5993,-121.977,2820,7388,247.12198,261.98646,686.460267,686.367364,247.12198,0
"8245","5078400090",2014-12-09,915000,5,2.75,2580,7630,1,FALSE,0,"4","7",1730,850,1954,0,"98004",47.6226,-122.205,2040,7717,239.68974,189.52212,708.84989,716.932451,160.72219,78.96755
"8246","5272200040",2014-11-21,375000,3,1,1000,6947,1,FALSE,0,"4","7",1000,0,1947,0,"98125",47.7142,-122.319,1000,6947,92.903,92.903,645.397141,645.397141,92.903,0
"8247","2997800015",2015-04-07,5e+05,3,1.5,1330,1265,2,FALSE,0,"3","8",1140,190,2008,0,"98116",47.5773,-122.409,1330,1264,123.56099,123.56099,117.522295,117.429392,105.90942,17.65157
"8248","2780900220",2014-12-26,335000,2,2,1420,5185,1,FALSE,0,"3","7",1420,0,2004,0,"98038",47.3543,-122.022,2140,4890,131.92226,198.81242,481.702055,454.29567,131.92226,0
"8249","4463400195",2014-07-18,170000,2,1,1280,21750,1.5,FALSE,0,"5","6",1280,0,1912,0,"98001",47.3096,-122.241,1520,21750,118.91584,141.21256,2020.64025,2020.64025,118.91584,0
"8250","0844001485",2015-04-29,320900,5,2.5,2200,8500,1,FALSE,0,"4","7",1400,800,1971,0,"98010",47.3073,-122.006,1360,8855,204.3866,126.34808,789.6755,822.656065,130.0642,74.3224
"8251","8123450300",2015-03-06,508000,3,1.75,1800,8462,1,FALSE,0,"3","8",1440,360,1978,0,"98052",47.6623,-122.141,2210,8436,167.2254,205.31563,786.145186,783.729708,133.78032,33.44508
"8252","7137800300",2014-07-08,228950,3,1.75,1200,9085,1,FALSE,0,"4","7",1200,0,1968,0,"98023",47.2795,-122.353,1200,9085,111.4836,111.4836,844.023755,844.023755,111.4836,0
"8253","7972600910",2015-05-07,433000,4,2,1840,4760,1.5,FALSE,0,"4","6",1080,760,1929,0,"98106",47.5297,-122.349,1170,5950,170.94152,108.69651,442.21828,552.77285,100.33524,70.60628
"8254","7452500770",2014-09-08,267500,2,1,960,5150,1,FALSE,0,"5","6",960,0,1951,0,"98126",47.5201,-122.372,1010,5000,89.18688,93.83203,478.45045,464.515,89.18688,0
"8255","5250300035",2014-10-08,910000,4,1.5,2890,9000,2,FALSE,4,"3","8",2090,800,1939,0,"98118",47.5682,-122.274,2550,8400,268.48967,236.90265,836.127,780.3852,194.16727,74.3224
"8256","9517200610",2015-03-03,370000,3,1.75,1290,10117,1,FALSE,0,"3","7",1290,0,1984,0,"98072",47.7598,-122.146,1770,11839,119.84487,164.43831,939.899651,1099.878617,119.84487,0
"8257","0952004570",2014-12-06,320000,2,1,1140,3834,1.5,FALSE,0,"3","6",1140,0,1911,0,"98126",47.5642,-122.378,1190,5750,105.90942,110.55457,356.190102,534.19225,105.90942,0
"8258","0579002600",2014-10-01,660000,3,1.75,1750,5200,1,FALSE,1,"4","8",1750,0,1956,0,"98117",47.6995,-122.383,2060,5200,162.58025,191.38018,483.0956,483.0956,162.58025,0
"8259","4351300978",2014-08-26,787888,4,2.25,2580,21115,2,FALSE,0,"4","9",2580,0,1977,0,"98040",47.5566,-122.219,2690,10165,239.68974,249.90907,1961.646845,944.358995,239.68974,0
"8260","1152700090",2014-12-18,329000,4,2.5,2650,5880,2,FALSE,0,"3","9",2650,0,2005,0,"98042",47.3509,-122.165,2610,6490,246.19295,242.47683,546.26964,602.94047,246.19295,0
"8261","3179100720",2014-12-03,602000,2,1,1470,6398,1,FALSE,0,"4","7",970,500,1941,0,"98105",47.6716,-122.279,1950,6398,136.56741,181.16085,594.393394,594.393394,90.11591,46.4515
"8262","5628300015",2014-11-06,375000,3,2,1640,9750,1,FALSE,0,"3","7",1640,0,1959,0,"98028",47.7425,-122.241,1340,9750,152.36092,124.49002,905.80425,905.80425,152.36092,0
"8263","1900000035",2015-05-05,212000,1,1,620,7620,1,FALSE,0,"3","6",620,0,1926,0,"98166",47.4697,-122.349,1160,7620,57.59986,107.76748,707.92086,707.92086,57.59986,0
"8264","1105000432",2014-08-22,224000,3,1.5,1440,8370,1,FALSE,0,"3","7",1440,0,1977,0,"98118",47.5418,-122.275,1440,8370,133.78032,133.78032,777.59811,777.59811,133.78032,0
"8265","1402810150",2015-03-10,315500,3,2,1160,10079,1,FALSE,0,"3","7",1160,0,1986,0,"98019",47.7341,-121.976,1130,10087,107.76748,104.98039,936.369337,937.112561,107.76748,0
"8266","2163900028",2015-01-28,350000,2,1,1070,2880,1,FALSE,0,"3","7",1070,0,1902,0,"98102",47.6261,-122.324,2030,2880,99.40621,188.59309,267.56064,267.56064,99.40621,0
"8267","5409000110",2015-05-06,389000,6,4.5,3560,14010,2,FALSE,0,"3","7",3560,0,1989,0,"98002",47.3244,-122.217,1710,11116,330.73468,158.86413,1301.57103,1032.709748,330.73468,0
"8268","8687800100",2014-07-13,285000,3,1.75,1720,13104,1,FALSE,0,"4","7",1720,0,1962,0,"98168",47.4709,-122.26,1840,13104,159.79316,170.94152,1217.400912,1217.400912,159.79316,0
"8269","8563300085",2014-12-01,425000,3,1.75,1530,9800,1,FALSE,0,"5","8",1530,0,1958,0,"98133",47.7655,-122.336,1660,9800,142.14159,154.21898,910.4494,910.4494,142.14159,0
"8270","7140200330",2015-03-09,190000,3,1.75,1270,7875,1,FALSE,0,"4","7",1270,0,1980,0,"98030",47.3696,-122.17,1830,7210,117.98681,170.01249,731.611125,669.83063,117.98681,0
"8271","2124069103",2015-05-05,374000,3,1.75,1510,18439,1,FALSE,0,"3","7",1510,0,1971,0,"98027",47.5491,-122.046,1600,34326,140.28353,148.6448,1713.038417,3188.988378,140.28353,0
"8272","1703401110",2014-08-07,292000,2,1,880,5500,1,FALSE,0,"3","6",880,0,1904,0,"98118",47.5573,-122.289,1080,5500,81.75464,100.33524,510.9665,510.9665,81.75464,0
"8273","6046400755",2015-05-11,475000,5,1.75,2020,5100,1.5,FALSE,0,"5","7",1320,700,1911,0,"98103",47.6915,-122.345,1130,5100,187.66406,104.98039,473.8053,473.8053,122.63196,65.0321
"8274","5309100450",2015-03-30,546500,3,2.5,1410,2675,1,FALSE,0,"3","7",820,590,1985,0,"98117",47.6786,-122.371,1410,4013,130.99323,130.99323,248.515525,372.819739,76.18046,54.81277
"8275","3883800011",2014-11-05,82000,3,1,860,10426,1,FALSE,0,"3","6",860,0,1954,0,"98146",47.4987,-122.341,1140,11250,79.89658,105.90942,968.606678,1045.15875,79.89658,0
"8276","3883800011",2015-04-08,219900,3,1,860,10426,1,FALSE,0,"3","6",860,0,1954,0,"98146",47.4987,-122.341,1140,11250,79.89658,105.90942,968.606678,1045.15875,79.89658,0
"8277","4315700175",2014-06-12,440000,3,1,1210,5750,1.5,FALSE,0,"4","7",1210,0,1910,0,"98136",47.5403,-122.391,1160,5000,112.41263,107.76748,534.19225,464.515,112.41263,0
"8278","0221029019",2015-04-28,4e+05,3,2.5,2090,32718,2,TRUE,4,"3","7",1550,540,1919,1983,"98070",47.3338,-122.511,1200,192268,194.16727,111.4836,3039.600354,17862.274004,143.99965,50.16762
"8279","4035900085",2014-11-17,453000,3,1.75,1430,20193,1,FALSE,0,"3","7",1430,0,1955,0,"98006",47.5619,-122.183,2140,18364,132.85129,198.81242,1875.990279,1706.070692,132.85129,0
"8280","3438500781",2014-08-12,330000,6,3.25,2120,6893,1,FALSE,0,"4","7",1060,1060,1983,0,"98106",47.5508,-122.355,1380,6986,196.95436,128.20614,640.380379,649.020358,98.47718,98.47718
"8281","8097000330",2014-07-21,359950,3,2.75,2540,8604,2,FALSE,0,"3","8",2540,0,1991,0,"98092",47.3209,-122.185,2260,7438,235.97362,209.96078,799.337412,691.012514,235.97362,0
"8282","8677300720",2014-06-17,616000,4,2.5,2490,12929,2,FALSE,0,"3","9",2490,0,1983,0,"98074",47.6161,-122.021,2440,12929,231.32847,226.68332,1201.142887,1201.142887,231.32847,0
"8283","3644100072",2014-11-07,245000,2,1,670,2356,1,FALSE,0,"5","6",670,0,1960,0,"98144",47.5918,-122.295,1220,1740,62.24501,113.34166,218.879468,161.65122,62.24501,0
"8284","1453602284",2014-11-03,296000,2,2,1320,2040,3,FALSE,0,"3","7",1320,0,1997,0,"98125",47.7224,-122.291,1430,2040,122.63196,132.85129,189.52212,189.52212,122.63196,0
"8285","4365700450",2014-11-06,193000,2,1,950,9000,1,FALSE,0,"3","6",950,0,1924,0,"98106",47.5219,-122.361,1000,8280,88.25785,92.903,836.127,769.23684,88.25785,0
"8286","9268200315",2014-08-28,456000,3,2,1870,8442,1.5,FALSE,0,"5","7",1060,810,1927,0,"98117",47.6964,-122.365,1640,6174,173.72861,152.36092,784.287126,573.583122,98.47718,75.25143
"8287","4358700141",2015-04-27,480000,4,1.75,1840,9250,1,FALSE,0,"4","7",980,860,1956,0,"98133",47.708,-122.337,1520,9250,170.94152,141.21256,859.35275,859.35275,91.04494,79.89658
"8288","4310701577",2014-05-09,382000,3,3.25,1410,1253,3,FALSE,0,"3","8",1410,0,2005,0,"98103",47.6981,-122.34,1410,1253,130.99323,130.99323,116.407459,116.407459,130.99323,0
"8289","9828200762",2014-06-28,650000,2,1,1050,2542,1,FALSE,0,"3","7",880,170,1904,0,"98122",47.6172,-122.298,1620,1809,97.54815,150.50286,236.159426,168.061527,81.75464,15.79351
"8290","2026049097",2014-11-25,431750,2,2,1400,10052,1,FALSE,0,"3","8",1400,0,1957,0,"98125",47.7262,-122.316,1400,8785,130.0642,130.0642,933.860956,816.152855,130.0642,0
"8291","6639900219",2015-05-11,419900,3,2.5,1630,1755,2,FALSE,0,"3","8",1320,310,1997,0,"98033",47.691,-122.176,1920,14550,151.43189,178.37376,163.044765,1351.73865,122.63196,28.79993
"8292","2521039066",2014-12-29,315000,3,2,1900,9513,1,FALSE,0,"3","8",1900,0,1995,0,"98023",47.2843,-122.357,1790,8028,176.5157,166.29637,883.786239,745.825284,176.5157,0
"8293","5649300120",2015-04-20,597500,4,3,1890,35280,1,FALSE,0,"3","9",1510,380,1979,0,"98052",47.7112,-122.099,2730,34525,175.58667,253.62519,3277.61784,3207.476075,140.28353,35.30314
"8294","1774230300",2015-03-06,615000,3,2.5,2980,43301,1,FALSE,0,"4","8",1930,1050,1978,0,"98077",47.7631,-122.093,2890,35915,276.85094,268.48967,4022.792803,3336.611245,179.30279,97.54815
"8295","7313200120",2014-10-31,605000,4,3.25,2885,33671,2,FALSE,0,"4","8",2885,0,1984,0,"98027",47.5174,-122.046,1910,16000,268.025155,177.44473,3128.136913,1486.448,268.025155,0
"8296","4137010540",2015-04-01,220000,3,2.5,1980,11900,2,FALSE,0,"3","8",1980,0,1990,0,"98092",47.2656,-122.217,2130,9933,183.94794,197.88339,1105.5457,922.805499,183.94794,0
"8297","7844200120",2015-04-13,340000,4,2.5,3020,8750,1,FALSE,0,"3","8",1710,1310,1960,0,"98188",47.4298,-122.29,1900,8750,280.56706,176.5157,812.90125,812.90125,158.86413,121.70293
"8298","1923099058",2014-10-15,620000,4,2.5,2980,210395,2,FALSE,0,"3","9",2980,0,2001,0,"98045",47.4575,-121.707,2530,45596,276.85094,235.04459,19546.326685,4236.005188,276.85094,0
"8299","7922710690",2014-05-19,602000,5,1.75,3290,11900,1.5,FALSE,0,"3","8",3290,0,1973,0,"98052",47.6626,-122.141,2210,8549,305.65087,205.31563,1105.5457,794.227747,305.65087,0
"8300","2624049165",2014-05-13,575000,3,1.75,1580,11750,1,FALSE,0,"4","7",1180,400,1951,0,"98118",47.5368,-122.265,2150,11750,146.78674,199.74145,1091.61025,1091.61025,109.62554,37.1612
"8301","7575600100",2014-05-02,285000,3,2.5,2090,10834,1,FALSE,0,"4","8",1360,730,1987,0,"98003",47.3537,-122.303,1750,8595,194.16727,162.58025,1006.511102,798.501285,126.34808,67.81919
"8302","3450400330",2015-02-20,306500,3,1.5,1100,8140,1,FALSE,0,"4","7",1100,0,1965,0,"98059",47.5004,-122.162,1430,7700,102.1933,132.85129,756.23042,715.3531,102.1933,0
"8303","4307300930",2015-01-02,325000,3,2.5,1870,3480,2,FALSE,0,"3","7",1870,0,2002,0,"98056",47.4831,-122.183,2160,3480,173.72861,200.67048,323.30244,323.30244,173.72861,0
"8304","3288301030",2015-03-19,623000,3,2.75,2390,21804,1,FALSE,0,"3","8",1450,940,1973,0,"98034",47.7339,-122.183,2390,10136,222.03817,222.03817,2025.657012,941.664808,134.70935,87.32882
"8305","5466350120",2015-03-11,256500,3,2,1320,8568,1,FALSE,0,"3","7",1320,0,1993,0,"98042",47.3904,-122.164,1600,8463,122.63196,148.6448,795.992904,786.238089,122.63196,0
"8306","3791410210",2014-11-17,473000,5,3.5,3430,6872,2,FALSE,0,"3","10",2830,600,2002,0,"98031",47.4065,-122.207,3650,6600,318.65729,339.09595,638.429416,613.1598,262.91549,55.7418
"8307","1795900120",2014-10-29,549000,3,2.5,2250,9235,2,FALSE,0,"3","8",2250,0,1985,0,"98052",47.7268,-122.105,2290,8187,209.03175,212.74787,857.959205,760.596861,209.03175,0
"8308","8656300385",2015-03-17,305000,3,1,1710,19115,1,FALSE,0,"3","6",1710,0,1986,0,"98014",47.656,-121.913,1650,15144,158.86413,153.28995,1775.840845,1406.923032,158.86413,0
"8309","6649250410",2015-02-04,317000,4,2.5,2160,8049,2,FALSE,0,"3","9",2160,0,1988,0,"98001",47.3337,-122.26,2490,8995,200.67048,231.32847,747.776247,835.662485,200.67048,0
"8310","1426049054",2014-07-01,450000,3,1.75,1400,13775,1,FALSE,0,"3","8",1400,0,1963,0,"98028",47.7413,-122.259,2200,10450,130.0642,204.3866,1279.738825,970.83635,130.0642,0
"8311","7841300535",2015-04-09,225000,2,2.5,1560,5333,1,FALSE,0,"3","5",780,780,1947,0,"98055",47.4749,-122.213,1010,4800,144.92868,93.83203,495.451699,445.9344,72.46434,72.46434
"8312","2867700035",2015-02-12,5e+05,5,2,2300,7897,2.5,FALSE,0,"4","8",2300,0,1956,0,"98133",47.7556,-122.356,2030,7902,213.6769,188.59309,733.654991,734.119506,213.6769,0
"8313","2658000215",2014-08-12,207000,2,1,820,4860,1,FALSE,0,"5","6",820,0,1955,0,"98118",47.5298,-122.271,1240,6000,76.18046,115.19972,451.50858,557.418,76.18046,0
"8314","7100000120",2014-08-18,474900,3,1,1630,8308,1.5,FALSE,0,"3","7",1630,0,1948,0,"98146",47.5075,-122.378,1170,8308,151.43189,108.69651,771.838124,771.838124,151.43189,0
"8315","0200300210",2014-07-01,515000,3,2.5,2010,7200,2,FALSE,0,"3","8",2010,0,1994,0,"98028",47.7372,-122.223,1970,7202,186.73503,183.01891,668.9016,669.087406,186.73503,0
"8316","1868903130",2015-02-12,542000,4,1,1540,5000,1.5,FALSE,0,"4","7",1090,450,1922,0,"98115",47.6754,-122.294,1590,5000,143.07062,147.71577,464.515,464.515,101.26427,41.80635
"8317","7385310040",2014-06-05,725000,4,2.75,2420,10962,1,FALSE,0,"3","8",1530,890,1977,0,"98007",47.6218,-122.152,2620,13200,224.82526,243.40586,1018.402686,1226.3196,142.14159,82.68367
"8318","5104510210",2015-03-09,314950,3,2.5,1690,4533,2,FALSE,0,"3","7",1690,0,2003,0,"98038",47.3575,-122.016,1830,5175,157.00607,170.01249,421.129299,480.773025,157.00607,0
"8319","9517200180",2014-11-06,375000,3,2,1410,10078,1,FALSE,0,"4","6",1410,0,1983,0,"98072",47.7587,-122.144,2090,9202,130.99323,194.16727,936.276434,854.893406,130.99323,0
"8320","1725079061",2014-07-10,5e+05,3,1.75,1640,47044,1,FALSE,0,"3","7",1640,0,1989,0,"98014",47.654,-121.94,2280,200811,152.36092,211.81884,4370.528732,18655.944333,152.36092,0
"8321","2141310820",2014-06-24,689000,3,1.75,2200,9840,1,FALSE,0,"5","8",1500,700,1978,0,"98006",47.559,-122.136,2410,9623,204.3866,223.89623,914.16552,894.005569,139.3545,65.0321
"8322","2902200234",2014-12-09,525000,3,2.25,1290,1182,2,FALSE,0,"3","8",1000,290,2006,0,"98102",47.637,-122.327,1300,1169,119.84487,120.7739,109.811346,108.603607,92.903,26.94187
"8323","1443500395",2015-05-04,360000,3,1.5,1060,6232,1,FALSE,0,"4","7",1060,0,1968,0,"98118",47.5329,-122.271,1120,5379,98.47718,104.05136,578.971496,499.725237,98.47718,0
"8324","2391601010",2014-08-20,425000,3,1,1240,5750,1,FALSE,0,"4","6",1240,0,1948,0,"98116",47.564,-122.398,1240,5750,115.19972,115.19972,534.19225,534.19225,115.19972,0
"8325","7129303970",2015-03-04,239950,2,1,1280,5500,1,FALSE,0,"3","7",1280,0,1949,0,"98118",47.5179,-122.264,1270,5500,118.91584,117.98681,510.9665,510.9665,118.91584,0
"8326","0567000025",2015-04-02,577500,2,2.5,2330,3000,2,FALSE,3,"3","8",2330,0,1915,1994,"98144",47.5953,-122.294,1760,4000,216.46399,163.50928,278.709,371.612,216.46399,0
"8327","2493200195",2014-05-02,615000,3,1.75,2360,7291,1,FALSE,0,"4","8",1360,1000,1948,0,"98136",47.5274,-122.384,1860,5499,219.25108,172.79958,677.355773,510.873597,126.34808,92.903
"8328","8562901250",2014-08-27,516000,4,2.75,2210,10800,1,FALSE,0,"4","8",1170,1040,1997,0,"98074",47.6086,-122.059,2210,10800,205.31563,205.31563,1003.3524,1003.3524,108.69651,96.61912
"8329","2600020330",2014-08-13,1218000,4,2.75,3670,15400,2,FALSE,3,"4","10",3670,0,1986,0,"98006",47.5581,-122.156,3370,13300,340.95401,313.08311,1430.7062,1235.6099,340.95401,0
"8330","1370801520",2014-05-27,1655000,4,3.5,3080,4815,2,FALSE,3,"3","10",2300,780,1937,2009,"98199",47.6417,-122.411,2910,5350,286.14124,270.34773,447.327945,497.03105,213.6769,72.46434
"8331","5589900761",2015-05-01,315000,2,1,770,6731,1,FALSE,0,"4","6",770,0,1943,0,"98155",47.7505,-122.312,1120,9212,71.53531,104.05136,625.330093,855.822436,71.53531,0
"8332","3601800580",2014-10-21,250000,4,2,2600,9000,1,FALSE,0,"3","8",1410,1190,1959,0,"98032",47.381,-122.299,2600,7200,241.5478,241.5478,836.127,668.9016,130.99323,110.55457
"8333","3336000296",2014-11-13,250000,4,1.5,1220,4900,1,FALSE,0,"3","6",1220,0,1942,0,"98118",47.5292,-122.269,1410,3000,113.34166,130.99323,455.2247,278.709,113.34166,0
"8334","1525059020",2015-04-10,925000,4,2.5,2910,48351,1,FALSE,0,"4","8",1910,1000,1967,0,"98005",47.6495,-122.164,2760,43560,270.34773,256.41228,4491.952953,4046.85468,177.44473,92.903
"8335","6150200330",2014-08-25,358000,3,1,1150,4681,1,FALSE,0,"3","7",1150,0,1955,0,"98133",47.7284,-122.336,1150,6800,106.83845,106.83845,434.878943,631.7404,106.83845,0
"8336","4136950180",2014-09-26,262000,3,2.5,1700,6200,2,FALSE,0,"3","8",1700,0,1997,0,"98092",47.2621,-122.221,1720,6205,157.9351,159.79316,575.9986,576.463115,157.9351,0
"8337","0259600790",2014-10-15,5e+05,3,1.75,1220,7370,1,FALSE,0,"4","7",1220,0,1964,0,"98008",47.6334,-122.12,1580,8213,113.34166,146.78674,684.69511,763.012339,113.34166,0
"8338","2770604925",2014-07-15,1300000,5,1,1670,6400,1.5,FALSE,0,"3","8",1670,0,1919,0,"98119",47.6542,-122.373,1910,2983,155.14801,177.44473,594.5792,277.129649,155.14801,0
"8339","6902000100",2014-09-15,5e+05,3,1.75,2420,65501,2,FALSE,1,"3","8",2420,0,1984,0,"98074",47.6525,-122.087,2970,19036,224.82526,275.92191,6085.239403,1768.501508,224.82526,0
"8340","3275850180",2014-06-02,675000,3,2.25,2610,9002,2,FALSE,0,"3","9",2610,0,1988,0,"98052",47.6909,-122.104,2320,8306,242.47683,215.53496,836.312806,771.652318,242.47683,0
"8341","4154300296",2014-09-26,235000,3,1,960,5030,1,FALSE,0,"3","7",960,0,1955,0,"98118",47.5611,-122.28,1460,5400,89.18688,135.63838,467.30209,501.6762,89.18688,0
"8342","4154300296",2015-03-18,545000,3,1,960,5030,1,FALSE,0,"3","7",960,0,1955,0,"98118",47.5611,-122.28,1460,5400,89.18688,135.63838,467.30209,501.6762,89.18688,0
"8343","3888100043",2014-05-07,350000,3,1,1010,9360,1,FALSE,0,"3","6",1010,0,1981,0,"98033",47.6874,-122.168,1470,9360,93.83203,136.56741,869.57208,869.57208,93.83203,0
"8344","8165501510",2014-11-25,320000,2,2.25,1550,1827,2,FALSE,0,"3","8",1550,0,2008,0,"98106",47.5394,-122.368,1420,1826,143.99965,131.92226,169.733781,169.640878,143.99965,0
"8345","5152700120",2015-03-18,452000,5,2.5,5067,13315,1,FALSE,2,"3","9",3154,1913,1968,0,"98003",47.3391,-122.325,2860,13957,470.739501,265.70258,1237.003445,1296.647171,293.016062,177.723439
"8346","1962200475",2014-07-25,875000,3,2,2350,6000,1.5,FALSE,0,"4","8",1990,360,1922,0,"98102",47.6476,-122.32,2010,5040,218.32205,186.73503,557.418,468.23112,184.87697,33.44508
"8347","0272000355",2014-11-08,325000,3,1.5,1310,2998,2,FALSE,0,"3","7",1310,0,1998,0,"98144",47.5873,-122.299,1310,2997,121.70293,121.70293,278.523194,278.430291,121.70293,0
"8348","5113400113",2014-06-19,756000,4,2.25,2160,5600,1,FALSE,0,"5","7",1080,1080,1947,0,"98119",47.6442,-122.372,1850,5150,200.67048,171.87055,520.2568,478.45045,100.33524,100.33524
"8349","6669010120",2014-06-24,319000,4,2.5,2510,7992,1,FALSE,0,"3","8",1610,900,1978,0,"98032",47.3715,-122.285,2030,7992,233.18653,188.59309,742.480776,742.480776,149.57383,83.6127
"8350","7170200110",2015-01-21,455000,3,1.75,890,3800,1.5,FALSE,0,"3","7",750,140,1926,0,"98115",47.6803,-122.291,1280,3800,82.68367,118.91584,353.0314,353.0314,69.67725,13.00642
"8351","2113700025",2015-04-09,330000,2,1,1129,3840,1,FALSE,0,"3","7",1129,0,1953,0,"98106",47.5313,-122.351,1300,3880,104.887487,120.7739,356.74752,360.46364,104.887487,0
"8352","7197000100",2015-01-08,510000,4,3.25,1980,9988,1,FALSE,0,"3","8",1340,640,1980,0,"98052",47.6883,-122.111,1980,8972,183.94794,183.94794,927.915164,833.525716,124.49002,59.45792
