"","id","date","price","bedrooms","bathrooms","floors","waterfront","view","condition","grade","yr_built","yr_renovated","zipcode","lat","long","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"12203","3935900030",2014-07-30,775000,5,2,2,FALSE,3,"3","9",1970,0,"98125",47.7108,-122.277,328.87662,211.81884,926.24291,668.437085,328.87662,0
"12204","6385800030",2015-04-22,335000,4,2.25,1,FALSE,0,"4","7",1963,0,"98188",47.4676,-122.296,195.0963,163.50928,678.656415,678.935124,97.54815,97.54815
"12205","1193000390",2014-06-20,1300000,5,4,2.5,FALSE,2,"3","8",1937,0,"98199",47.6466,-122.391,312.711498,217.39302,724.6434,557.418,275.550298,37.1612
"12206","8605900060",2014-06-03,545000,3,1.75,1.5,FALSE,0,"4","7",1903,0,"98107",47.6599,-122.363,168.15443,105.90942,278.709,278.709,168.15443,0
"12207","3964400160",2014-11-18,540000,3,1.75,1.5,FALSE,0,"4","7",1926,0,"98144",47.5745,-122.311,156.07704,135.63838,393.90872,393.90872,156.07704,0
"12208","1455600045",2014-09-15,687500,3,1.75,1,FALSE,2,"4","8",1962,0,"98125",47.7296,-122.284,227.61235,234.11556,871.151431,903.481675,143.07062,84.54173
"12209","4031000520",2014-07-08,115000,1,2,1,FALSE,0,"4","7",1962,0,"98001",47.2951,-122.284,106.83845,111.4836,911.564236,911.564236,106.83845,0
"12210","4031000520",2014-11-25,227000,1,2,1,FALSE,0,"4","7",1962,0,"98001",47.2951,-122.284,106.83845,111.4836,911.564236,911.564236,106.83845,0
"12211","3299610240",2015-04-29,870000,4,2.5,2,FALSE,2,"3","9",2003,0,"98075",47.5641,-122.032,301.00572,428.28283,708.013763,664.25645,301.00572,0
"12212","1727850350",2014-11-12,1190000,4,2.5,1.5,FALSE,0,"4","11",1984,0,"98005",47.6404,-122.171,323.30244,367.89588,1130.072092,1565.880065,323.30244,0
"12213","5416510990",2014-09-10,375000,4,2.5,2,FALSE,0,"3","9",2006,0,"98038",47.3596,-122.036,260.1284,274.99288,464.515,473.062076,260.1284,0
"12214","4154303215",2014-08-28,902000,3,2.75,1,FALSE,2,"3","8",1960,0,"98118",47.567,-122.273,301.00572,250.8381,668.9016,668.9016,150.50286,150.50286
"12215","0421000465",2014-06-17,269500,2,1.5,1,FALSE,0,"4","6",1978,0,"98056",47.4942,-122.166,137.49644,101.26427,675.962228,623.37913,87.32882,50.16762
"12216","9164100105",2015-03-10,570000,3,1,1.5,FALSE,0,"4","6",1909,0,"98117",47.6819,-122.389,157.9351,143.99965,441.28925,441.28925,111.4836,46.4515
"12217","6300000320",2014-08-21,359950,2,1,1,FALSE,0,"4","7",1939,0,"98133",47.7061,-122.34,115.19972,110.55457,705.13377,528.803876,96.61912,18.5806
"12218","0824059324",2015-03-25,1450000,4,3.5,2,FALSE,0,"3","10",2008,0,"98004",47.5885,-122.199,345.59916,193.23824,771.187803,898.929428,267.56064,78.03852
"12219","0259900320",2014-07-17,615000,3,2.5,2,FALSE,0,"3","8",2001,0,"98052",47.6324,-122.11,177.44473,208.10272,318.378581,345.59916,177.44473,0
"12220","7888200140",2014-06-04,250000,4,2,1.5,FALSE,0,"4","7",1960,0,"98198",47.3722,-122.308,196.95436,159.79316,808.349003,792.183881,196.95436,0
"12221","7852130550",2014-09-16,530000,4,2.5,2,FALSE,0,"3","7",2002,0,"98065",47.5346,-121.881,280.56706,245.26392,630.625564,494.708475,280.56706,0
"12222","2824089053",2015-01-27,474950,3,2,1,FALSE,0,"3","7",1987,0,"98065",47.542,-121.792,209.03175,196.02533,20638.958868,11331.193104,209.03175,0
"12223","3935900350",2015-02-22,490000,4,2,2,FALSE,0,"5","7",1947,0,"98125",47.7117,-122.286,153.28995,153.28995,602.01144,589.93405,153.28995,0
"12224","5347200162",2014-05-28,210000,2,1.5,2,FALSE,0,"3","7",2007,0,"98126",47.5188,-122.376,81.75464,99.40621,107.488771,111.762309,81.75464,0
"12225","1953400520",2014-11-14,265500,3,1,1,FALSE,0,"3","7",1957,0,"98198",47.3904,-122.3,172.79958,161.65122,857.030175,1133.788212,172.79958,0
"12226","1251200045",2014-06-20,1462500,5,3.25,3,FALSE,3,"3","10",2008,0,"98144",47.5929,-122.29,356.74752,191.38018,445.9344,445.9344,255.48325,101.26427
"12227","1858600012",2014-06-05,310000,4,2.25,2,FALSE,0,"3","8",2006,0,"98030",47.3644,-122.2,203.643376,177.816342,1126.727584,431.906047,203.643376,0
"12228","4307310400",2015-04-09,324500,3,2.5,2,FALSE,0,"3","7",2003,0,"98056",47.4832,-122.181,147.71577,200.67048,381.645524,363.436536,147.71577,0
"12229","6708200320",2014-09-29,599000,4,4.75,1,FALSE,0,"4","7",1962,0,"98028",47.768,-122.251,343.7411,159.79316,1021.933,1074.330292,170.94152,172.79958
"12230","1473060030",2014-07-09,525000,4,2.5,2,FALSE,0,"3","10",2005,0,"98058",47.4617,-122.159,340.95401,306.5799,925.128074,992.111137,340.95401,0
"12231","6163901382",2014-05-15,4e+05,3,1,1,FALSE,0,"5","7",1953,0,"98155",47.7548,-122.317,151.43189,137.49644,957.272512,791.069045,151.43189,0
"12232","0617000030",2014-12-23,887500,3,3,2,FALSE,3,"3","9",1951,2000,"98166",47.4176,-122.343,392.97969,267.56064,5107.528231,2527.054503,351.17334,41.80635
"12233","2887700875",2014-07-23,344000,2,1,1.5,FALSE,0,"4","6",1932,0,"98115",47.6896,-122.307,98.47718,169.08346,308.902475,397.160325,71.53531,26.94187
"12234","9465910030",2014-05-15,525000,3,2.5,2,FALSE,0,"3","9",1991,0,"98072",47.7434,-122.174,250.8381,247.12198,690.640902,780.849715,250.8381,0
"12235","6918710340",2014-08-22,385000,3,2.25,2,FALSE,0,"3","8",1975,0,"98034",47.7311,-122.204,196.02533,161.65122,743.224,675.40481,196.02533,0
"12236","0629810560",2014-12-17,820000,4,2.5,2,FALSE,0,"3","10",1999,0,"98074",47.6085,-122.013,345.59916,326.554045,802.031599,897.44298,345.59916,0
"12237","1025039320",2015-04-27,1305000,4,3.5,2,FALSE,0,"3","11",2006,0,"98199",47.6672,-122.409,319.58632,287.07027,464.515,951.419623,237.83168,81.75464
"12238","3575200030",2014-07-29,549000,4,2.25,1,FALSE,0,"4","8",1985,0,"98074",47.6206,-122.056,224.82526,200.67048,5555.5994,1634.906994,125.41905,99.40621
"12239","3298701070",2015-02-25,180000,3,1,1.5,FALSE,0,"3","7",1929,0,"98106",47.5177,-122.353,101.26427,114.27069,629.046213,433.113786,101.26427,0
"12240","7852011040",2014-05-21,589000,4,2.5,2,FALSE,2,"3","8",1998,0,"98065",47.5388,-121.87,270.34773,236.90265,536.607728,627.09525,270.34773,0
"12241","1705400350",2015-01-27,350000,3,1,1,FALSE,0,"3","7",1948,0,"98118",47.5564,-122.278,97.54815,138.42547,512.638754,396.602907,97.54815,0
"12242","7682200320",2015-04-09,197400,3,2,1,FALSE,0,"4","7",1965,0,"98003",47.334,-122.3,149.57383,178.37376,703.740225,780.3852,103.12233,46.4515
"12243","3814701090",2014-08-06,267000,3,2.5,2,FALSE,0,"4","8",1986,0,"98030",47.3731,-122.172,163.50928,175.58667,601.732731,631.7404,163.50928,0
"12244","8099800340",2014-12-24,480000,3,1.5,1,FALSE,0,"3","7",1977,0,"98075",47.5817,-122.007,143.07062,158.86413,1884.165743,1959.32427,143.07062,0
"12245","5418200340",2014-10-13,650000,4,2.5,1,FALSE,0,"4","8",1959,0,"98125",47.703,-122.28,239.68974,191.38018,877.93335,877.93335,154.21898,85.47076
"12246","2767601805",2015-02-13,6e+05,2,1,1.5,FALSE,0,"3","7",1905,0,"98107",47.6744,-122.383,127.27711,139.3545,464.515,464.515,127.27711,0
"12247","8682280340",2015-04-30,490000,2,1.75,1,FALSE,0,"3","8",2005,0,"98053",47.7028,-122.013,133.78032,168.15443,582.037295,483.931727,133.78032,0
"12248","1432900030",2014-11-21,225000,3,1,1,FALSE,0,"3","7",1962,0,"98058",47.4577,-122.171,130.99323,140.28353,715.3531,715.3531,91.04494,39.94829
"12249","1546600125",2014-07-03,640000,3,2.25,1,FALSE,0,"3","8",1959,0,"98005",47.6384,-122.174,183.94794,260.1284,939.713845,942.315129,183.94794,0
"12250","7560000070",2014-06-10,710000,3,3.5,2,FALSE,0,"3","7",2000,0,"98005",47.589,-122.165,226.68332,226.68332,318.378581,241.640703,184.87697,41.80635
"12251","2130200160",2014-06-09,325000,3,2,1,FALSE,0,"3","7",1986,0,"98019",47.7313,-121.971,125.41905,125.41905,1096.719915,1319.2226,125.41905,0
"12252","9238430140",2014-07-25,595000,3,3.25,1,FALSE,0,"3","9",1985,0,"98072",47.7741,-122.122,290.78639,251.76713,2601.376903,3251.512097,205.31563,85.47076
"12253","7116000350",2014-07-18,128750,3,1,1,FALSE,0,"3","5",1950,0,"98002",47.3019,-122.216,81.75464,81.75464,650.692612,727.244684,81.75464,0
"12254","4039500390",2014-10-17,465000,3,2.25,1,FALSE,0,"3","7",1961,0,"98008",47.6078,-122.128,178.37376,178.37376,678.1919,715.3531,115.19972,63.17404
"12255","8031700186",2014-07-26,710000,4,1.75,1,FALSE,0,"4","8",1937,0,"98115",47.6838,-122.323,250.8381,163.50928,708.385375,306.5799,134.70935,116.12875
"12256","7625702505",2015-03-06,605000,4,2.75,1,FALSE,0,"5","7",1917,0,"98136",47.5496,-122.385,155.14801,102.1933,557.418,557.418,78.03852,77.10949
"12257","7511000140",2014-08-08,994000,4,2.5,2,FALSE,0,"4","10",1963,0,"98040",47.547,-122.219,322.37341,312.15408,1899.401835,2039.22085,322.37341,0
"12258","3191000030",2014-06-19,489950,3,2.25,2,FALSE,0,"3","8",1983,0,"98034",47.7133,-122.217,169.08346,225.75429,680.607378,714.981488,169.08346,0
"12259","6150700394",2014-05-06,365000,3,1.5,1,FALSE,0,"3","7",1950,0,"98133",47.7291,-122.339,121.70293,101.26427,758.08848,702.34668,121.70293,0
"12260","1786640030",2015-02-02,359950,3,2,1,FALSE,0,"4","8",1998,0,"98042",47.3898,-122.154,166.29637,216.46399,670.016436,670.016436,166.29637,0
"12261","7708200400",2014-09-29,495000,4,2.5,2,FALSE,0,"3","8",2006,0,"98059",47.4912,-122.145,228.54138,233.18653,443.518922,408.680297,228.54138,0
"12262","4406000390",2014-05-21,255000,3,1.5,1,FALSE,0,"3","7",1973,2013,"98058",47.4293,-122.151,98.47718,130.99323,839.750217,883.972045,98.47718,0
"12263","1926059094",2014-08-12,330000,3,1.75,1,FALSE,0,"4","7",1961,0,"98034",47.7207,-122.222,124.49002,274.06385,954.671228,742.016261,124.49002,0
"12264","9413500350",2014-07-07,450000,3,1.75,1,FALSE,0,"4","8",1971,0,"98052",47.6634,-122.144,137.49644,178.37376,779.827782,853.221152,137.49644,0
"12265","7853240310",2015-03-18,655000,4,2.5,2,FALSE,2,"3","9",2005,0,"98065",47.5428,-121.861,325.1605,295.43154,1050.361318,745.825284,325.1605,0
"12266","5152800030",2015-04-21,485000,4,2.75,1,FALSE,2,"4","9",1969,0,"98003",47.3397,-122.322,270.34773,264.77355,1520.078886,1384.626312,196.95436,73.39337
"12267","1775950030",2014-08-12,375000,4,1.75,1,FALSE,0,"3","8",1974,0,"98072",47.7578,-122.094,180.23182,180.23182,1477.993827,1404.69336,90.11591,90.11591
"12268","4221250320",2014-10-17,570000,4,2.5,2,FALSE,0,"3","8",2003,0,"98075",47.5902,-122.018,211.81884,208.660138,421.222202,421.222202,211.81884,0
"12269","6749700117",2015-04-23,350000,3,2.25,3,FALSE,0,"3","8",1998,0,"98103",47.6972,-122.349,110.55457,112.41263,94.946866,108.789413,110.55457,0
"12270","0290000075",2015-02-25,550000,3,1,1,FALSE,3,"3","7",1951,0,"98146",47.5058,-122.384,117.05778,187.66406,557.418,613.1598,117.05778,0
"12271","1842100160",2014-07-31,513000,5,2,1,FALSE,0,"3","7",1965,0,"98052",47.6692,-122.151,210.88981,181.16085,803.796756,747.86915,106.83845,104.05136
"12272","4365200055",2014-12-05,450000,4,2.25,1,FALSE,0,"4","7",1965,0,"98126",47.5237,-122.376,184.87697,122.63196,680.04996,680.04996,95.69009,89.18688
"12273","3644100030",2015-02-09,432500,4,1.75,1,FALSE,0,"5","7",1901,0,"98144",47.5917,-122.296,139.3545,113.34166,172.427968,161.558317,69.67725,69.67725
"12274","3220079017",2015-02-13,432000,5,2.75,1.5,FALSE,3,"5","7",1989,0,"98022",47.1776,-121.944,191.38018,208.10272,30648.978409,20460.213496,191.38018,0
"12275","8121200710",2015-01-23,480000,3,2.25,2,FALSE,0,"3","8",1983,0,"98052",47.7213,-122.11,181.16085,176.5157,826.093476,812.90125,181.16085,0
"12276","3574801740",2014-07-28,402200,3,1.75,1,FALSE,0,"3","7",1980,0,"98034",47.7311,-122.226,166.29637,164.43831,648.46294,750.749143,123.56099,42.73538
"12277","0644000102",2015-04-13,650000,3,1,1,FALSE,0,"4","6",1951,0,"98004",47.5872,-122.196,141.21256,251.76713,950.118981,1013.757536,141.21256,0
"12278","5315100784",2015-04-24,1199500,4,2.5,2,FALSE,0,"4","9",1984,0,"98040",47.5825,-122.242,301.00572,271.27676,1211.826732,1211.826732,301.00572,0
"12279","9578200030",2014-07-28,312000,3,2,1,FALSE,0,"4","8",1977,0,"98030",47.375,-122.227,226.68332,222.9672,1230.96475,989.41695,133.78032,92.903
"12280","2313900810",2015-04-02,610000,4,2,1.5,FALSE,0,"4","7",1916,0,"98116",47.5723,-122.382,206.24466,171.87055,540.788363,464.515,128.20614,78.03852
"12281","1623300055",2015-03-23,823000,5,1.75,1.5,FALSE,0,"4","7",1915,0,"98117",47.6802,-122.361,245.26392,162.58025,717.396966,371.612,153.28995,91.97397
"12282","9191200435",2014-11-13,471000,4,1.75,1,FALSE,0,"4","7",1925,0,"98105",47.6706,-122.3,134.70935,171.87055,348.38625,371.612,88.25785,46.4515
"12283","2591020560",2014-07-02,481015,3,2.25,2,FALSE,0,"3","8",1987,0,"98033",47.6946,-122.185,143.99965,150.50286,511.988433,511.988433,143.99965,0
"12284","1923000260",2014-10-15,1959000,5,4.5,3,FALSE,1,"4","11",1988,0,"98040",47.5632,-122.215,575.9986,343.7411,2171.421819,1345.792858,469.16015,106.83845
"12285","2193300390",2014-09-23,624000,4,3.25,1,FALSE,0,"3","8",1980,0,"98052",47.692,-122.099,261.05743,196.02533,1045.15875,1045.15875,156.07704,104.98039
"12286","7016200030",2015-03-20,480000,4,2.5,1,FALSE,0,"3","7",1970,0,"98011",47.7393,-122.181,193.23824,178.37376,740.065298,696.7725,111.4836,81.75464
"12287","0727500030",2014-07-15,815000,3,1.5,1,FALSE,0,"3","7",1955,0,"98004",47.6217,-122.198,127.27711,146.78674,805.561913,805.561913,127.27711,0
"12288","1651800030",2014-08-29,1650000,4,2.25,1,FALSE,0,"4","11",1966,0,"98004",47.6237,-122.228,271.27676,286.14124,1895.2212,1895.2212,271.27676,0
"12289","0623049094",2014-05-16,180000,3,1,1,FALSE,0,"3","6",1940,0,"98146",47.5118,-122.348,92.903,118.91584,1719.913239,753.722039,92.903,0
"12290","2538800030",2015-02-17,156601,2,1.75,1,FALSE,0,"3","7",1984,0,"98038",47.3438,-122.037,112.41263,153.28995,905.80425,905.80425,112.41263,0
"12291","7714000310",2014-07-19,374950,4,2.5,2,FALSE,0,"3","8",2004,0,"98038",47.3557,-122.026,259.19937,264.77355,431.99895,431.99895,259.19937,0
"12292","0254000075",2014-05-19,368000,2,1.5,1,FALSE,0,"5","6",1908,0,"98146",47.5134,-122.388,154.21898,179.30279,434.78604,501.6762,77.10949,77.10949
"12293","1257201375",2014-12-02,550000,3,2,2,FALSE,0,"3","7",1950,0,"98103",47.6727,-122.33,153.28995,112.41263,367.152656,423.63768,153.28995,0
"12294","8856004582",2014-07-17,198000,3,1.75,1,FALSE,0,"3","7",1980,0,"98001",47.2752,-122.251,120.7739,106.83845,586.961154,743.409806,120.7739,0
"12295","3205400240",2014-05-13,345000,3,1.75,1,FALSE,0,"3","7",1968,0,"98034",47.7227,-122.179,101.26427,115.19972,668.9016,668.9016,101.26427,0
"12296","3738000070",2015-03-09,1712750,5,2.5,1,FALSE,0,"5","9",1959,0,"98039",47.6176,-122.223,247.12198,367.89588,610.558516,1355.919285,182.08988,65.0321
"12297","8856001090",2015-01-30,185900,3,1,1,FALSE,0,"4","5",1909,0,"98001",47.2763,-122.257,87.32882,127.27711,1011.71367,952.720265,87.32882,0
"12298","3224500240",2014-06-17,950000,3,2.75,1,FALSE,2,"5","9",1978,0,"98006",47.5617,-122.134,255.48325,264.77355,1674.948187,930.980963,168.15443,87.32882
"12299","4139460390",2014-06-20,995000,4,4.5,2,FALSE,2,"3","10",1998,0,"98006",47.5522,-122.103,357.67655,323.30244,1258.928553,997.499511,278.709,78.96755
"12300","3531900060",2014-08-02,345000,2,1,1,FALSE,0,"3","7",1940,0,"98133",47.7132,-122.334,79.89658,165.36734,766.44975,1040.5136,79.89658,0
"12301","4457300135",2014-11-05,741000,4,2.75,1,FALSE,0,"3","7",1962,0,"98040",47.5697,-122.219,192.30921,171.87055,940.642875,940.642875,129.13517,63.17404
"12302","8682292090",2014-07-09,737000,2,2.25,1,FALSE,0,"3","8",2007,0,"98053",47.7199,-122.025,212.74787,168.15443,907.848116,564.571531,212.74787,0
"12303","7278700069",2014-05-21,668750,4,2.5,1,FALSE,2,"3","8",1964,0,"98177",47.7728,-122.386,217.39302,196.02533,596.43726,1008.554968,147.71577,69.67725
"12304","5710610800",2014-07-02,575000,3,1.75,1,FALSE,0,"5","8",1974,0,"98027",47.5316,-122.056,248.98004,243.40586,801.288375,1326.190325,147.71577,101.26427
"12305","8651443420",2014-10-17,280000,4,2,1,FALSE,0,"5","8",1976,0,"98042",47.366,-122.093,158.86413,150.50286,505.39232,622.078488,95.69009,63.17404
"12306","7751800070",2014-08-04,583000,3,1.5,1,FALSE,0,"3","7",1955,0,"98008",47.6344,-122.126,167.2254,149.57383,933.67515,933.67515,167.2254,0
"12307","2570600140",2015-01-28,196000,3,2.25,1,FALSE,0,"1","7",1966,0,"98028",47.7758,-122.238,140.28353,173.72861,891.8688,992.296943,101.26427,39.01926
"12308","1565950260",2014-05-15,349950,3,2.5,2,FALSE,0,"3","8",1994,0,"98055",47.432,-122.189,157.9351,211.81884,696.400888,696.400888,157.9351,0
"12309","7550801170",2014-12-11,429000,4,1,1.5,FALSE,0,"3","7",1912,0,"98107",47.6727,-122.397,125.41905,142.14159,309.645699,464.515,125.41905,0
"12310","6648701740",2015-02-20,270000,5,2.5,1,FALSE,0,"4","7",1967,0,"98031",47.3927,-122.194,198.81242,190.45115,958.75896,832.782492,123.56099,75.25143
"12311","7529500030",2014-09-09,385000,6,4,1,FALSE,0,"3","7",1969,0,"98108",47.5525,-122.3,250.8381,209.96078,688.968648,494.615572,125.41905,125.41905
"12312","9523102420",2014-09-22,535000,1,1,1,FALSE,3,"4","7",1906,0,"98103",47.6748,-122.352,85.47076,175.58667,464.515,464.515,85.47076,0
"12313","7283900521",2015-04-20,352500,3,1.75,1,FALSE,0,"3","7",1958,0,"98133",47.7672,-122.348,139.3545,194.16727,954.020907,954.020907,95.69009,43.66441
"12314","7519001275",2015-03-01,624000,3,1.75,1,FALSE,0,"4","7",1922,0,"98117",47.6864,-122.365,140.28353,153.28995,483.0956,386.47648,79.89658,60.38695
"12315","1432900350",2014-12-17,215000,5,1.5,1.5,FALSE,0,"3","7",1962,0,"98058",47.4571,-122.17,183.94794,140.28353,739.322074,783.915514,183.94794,0
"12316","1924059248",2014-06-02,870000,4,3,2,FALSE,2,"3","9",1980,0,"98040",47.5581,-122.213,418.0635,328.87662,2023.42734,1902.003119,282.42512,135.63838
"12317","6649500060",2014-07-29,440000,4,2.5,2,FALSE,0,"3","8",2006,0,"98059",47.495,-122.155,299.14766,232.2575,767.007168,879.977216,242.47683,56.67083
"12318","2254501342",2015-05-05,518000,2,1.5,2,FALSE,0,"3","7",2001,0,"98122",47.6124,-122.314,105.90942,135.63838,106.745547,106.745547,87.32882,18.5806
"12319","2025700260",2015-03-25,259500,3,2.25,2,FALSE,0,"3","7",1993,0,"98038",47.3474,-122.037,138.42547,140.28353,705.040867,613.438509,138.42547,0
"12320","2386000070",2014-10-29,795127,4,3.25,1,FALSE,0,"3","10",1993,0,"98053",47.6398,-121.985,405.05708,328.87662,8468.851674,8448.59882,312.15408,92.903
"12321","2206500105",2014-08-18,290000,3,1,1,FALSE,0,"4","7",1955,0,"98006",47.5765,-122.154,89.18688,141.21256,836.127,836.127,89.18688,0
"12322","1953400045",2015-04-23,385000,4,3,2,FALSE,0,"3","7",1957,2014,"98198",47.3935,-122.3,209.310459,165.924758,715.3531,840.957956,209.310459,0
"12323","3996900575",2014-10-07,259950,2,1,1,FALSE,0,"3","6",1948,0,"98155",47.747,-122.301,71.53531,104.05136,607.771426,757.066547,71.53531,0
"12324","0869700350",2015-04-29,330000,2,2.5,2,FALSE,0,"3","8",1999,0,"98059",47.4911,-122.154,121.70293,121.70293,270.812245,318.192775,121.70293,0
"12325","7387500335",2014-12-19,280000,3,1,1,FALSE,0,"3","6",1948,0,"98106",47.5206,-122.363,91.04494,105.90942,694.91444,694.91444,77.10949,13.93545
"12326","6795100563",2014-07-01,595000,4,2.5,2,FALSE,0,"3","8",1987,0,"98075",47.5842,-122.045,169.08346,251.76713,1859.081933,3150.805245,169.08346,0
"12327","8001470560",2014-11-17,925900,4,3.75,2,FALSE,0,"3","10",2001,0,"98074",47.6303,-122.065,369.75394,369.75394,727.244684,827.76573,369.75394,0
"12328","4140100200",2014-08-08,499000,3,2.25,2,FALSE,0,"3","8",1978,0,"98028",47.7671,-122.263,279.63803,243.40586,891.8688,897.44298,223.89623,55.7418
"12329","7212650510",2015-04-03,325000,4,2.5,2,FALSE,0,"3","8",1993,0,"98003",47.267,-122.31,170.01249,195.932427,721.113086,832.968298,170.01249,0
"12330","0686800070",2014-06-10,895000,5,2.5,1,FALSE,0,"4","9",1953,0,"98004",47.6336,-122.192,236.90265,233.18653,1939.350125,2013.486719,149.57383,87.32882
"12331","5126900200",2015-04-29,162248,2,1,1,FALSE,0,"4","6",1944,0,"98058",47.4756,-122.174,74.3224,78.96755,832.41088,750.842046,74.3224,0
"12332","6329000070",2014-10-15,1072500,3,2.25,2,FALSE,4,"3","8",1941,1989,"98146",47.5027,-122.381,268.48967,196.02533,1995.55644,753.164621,166.29637,102.1933
"12333","5430300171",2014-07-03,430000,3,1.5,1,FALSE,0,"3","7",1958,0,"98115",47.6819,-122.287,168.15443,165.36734,471.94724,707.92086,95.69009,72.46434
"12334","5430300171",2015-01-29,615500,3,1.5,1,FALSE,0,"3","7",1958,0,"98115",47.6819,-122.287,168.15443,165.36734,471.94724,707.92086,95.69009,72.46434
"12335","2742100016",2015-04-16,260000,3,1,1,FALSE,0,"3","6",1949,0,"98118",47.5551,-122.292,87.32882,109.62554,524.90195,490.156228,87.32882,0
"12336","1324079082",2014-11-17,295000,4,2,1,FALSE,0,"4","7",1973,0,"98024",47.5597,-121.85,168.15443,183.94794,3993.063843,10562.234973,168.15443,0
"12337","1422200496",2014-09-24,1186040,3,1.75,2,FALSE,0,"3","9",1951,2004,"98122",47.6109,-122.285,236.90265,195.0963,568.287651,461.449201,153.28995,83.6127
"12338","3754500566",2014-11-20,749950,4,2.5,2,FALSE,2,"3","9",2008,0,"98034",47.7064,-122.224,220.18011,275.92191,276.014813,696.7725,193.23824,26.94187
"12339","5132000140",2014-06-18,175000,6,1,1.5,FALSE,0,"3","6",1931,0,"98106",47.5238,-122.35,127.27711,94.76106,471.94724,471.94724,104.05136,23.22575
"12340","5132000140",2015-01-20,415000,6,1,1.5,FALSE,0,"3","6",1931,0,"98106",47.5238,-122.35,127.27711,94.76106,471.94724,471.94724,104.05136,23.22575
"12341","6131600240",2014-11-19,190000,3,1,1,FALSE,0,"4","6",1953,0,"98002",47.3231,-122.215,111.4836,116.12875,772.581348,772.581348,111.4836,0
